Cluster,Tempo
Medium,149.591
Medium,120.042
Medium,116.539
Medium,130.826
Medium,125.95
Medium,132.002
Medium,122.026
Medium,111.267
Medium,110.691
Medium,122.495
Medium,133.981
Medium,123.943
Medium,128.664
Medium,113.063
Medium,115.949
Medium,117.993
Medium,137.149
Medium,145.16
Medium,130.013
Medium,125.1
Medium,146.454
Medium,110.768
Medium,135.958
Medium,132.595
Medium,126.555
Medium,142.946
Medium,122
Medium,110.167
Medium,150.012
Medium,127.882
Medium,152.02
Medium,120.954
Medium,116.829
Medium,145.18
Medium,110.674
Medium,140.056
Medium,112.277
Medium,120.521
Medium,118.796
Medium,136.821
Medium,130.136
Medium,120.183
Medium,128.399
Medium,150.077
Medium,123.094
Medium,116.49
Medium,130.12
Medium,133.155
Medium,140.027
Medium,114.045
Medium,140.044
Medium,139.972
Medium,131.121
Medium,125.958
Medium,115.919
Medium,140.019
Medium,130.513
Medium,120.583
Medium,111.006
Medium,113.966
Medium,110.603
Medium,130.815
Medium,150.782
Medium,132.188
Medium,126.007
Medium,123.709
Medium,120.663
Medium,141.681
Medium,151.869
Medium,117.368
Medium,130.098
Medium,130.823
Medium,116.992
Medium,117.985
Medium,123.994
Medium,141.749
Medium,127.981
Medium,136.271
Medium,121.945
Medium,120.731
Medium,120.038
Medium,110.598
Medium,144.232
Medium,109.847
Medium,121.375
Medium,127.15
Medium,137.537
Medium,111.428
Medium,130.325
Medium,127.891
Medium,120.138
Medium,120.066
Medium,142.895
Medium,149.567
Medium,120.859
Medium,138.378
Medium,148.012
Medium,126.46
Medium,138.83
Medium,147.347
Medium,118.66
Medium,116.837
Medium,115.937
Medium,124.487
Medium,130.019
Medium,140.025
Medium,133.986
Medium,119.996
Medium,119.713
Medium,135.951
Medium,139.977
Medium,147.83
Medium,133.903
Medium,142.398
Medium,126.986
Medium,128.601
Medium,147.055
Medium,134.5
Medium,115.449
Medium,153.211
Medium,138.213
Medium,153.086
Medium,152.457
Medium,141.379
Medium,139.963
Medium,111.868
Medium,117.772
Medium,114.028
Medium,124.988
Medium,152.363
Medium,137.971
Medium,125.009
Medium,126.773
Medium,145.323
Medium,135.599
Medium,153.3
Medium,137.192
Medium,117.996
Medium,138.308
Medium,150.209
Medium,134.552
Medium,146.143
Medium,124.973
Medium,149.913
Medium,146.013
Medium,150.799
Medium,137.387
Medium,127.874
Medium,131.045
Medium,133.392
Medium,127.191
Medium,118.355
Medium,146.852
Medium,131.981
Medium,131.279
Medium,120.039
Medium,117.269
Medium,129.493
Medium,110.19
Medium,127.844
Medium,118.577
Medium,117.947
Medium,111.315
Medium,112.88
Medium,115.007
Medium,140.462
Medium,118.101
Medium,131.968
Medium,119.331
Medium,141.231
Medium,148.458
Medium,114.382
Medium,121.988
Medium,127.962
Medium,115.633
Medium,149.916
Medium,139.778
Medium,114.272
Medium,110.255
Medium,152
Medium,119.976
Medium,110.058
Medium,134.837
Medium,120.938
Medium,121.896
Medium,118.017
Medium,125.022
Medium,145.271
Medium,130.786
Medium,128.928
Medium,133.428
Medium,113.373
Medium,127.92
Medium,125.012
Medium,129.088
Medium,118.295
Medium,135.099
Medium,142.351
Medium,140.989
Medium,137.567
Medium,112.998
Medium,122.842
Medium,150.75
Medium,130.272
Medium,131.624
Medium,147.853
Medium,131.857
Medium,126.983
Medium,144.649
Medium,117.181
Medium,112.915
Medium,119.017
Medium,120.546
Medium,139.72
Medium,122.709
Medium,127.659
Medium,151.744
Medium,131.966
Medium,110.897
Medium,123.26
Medium,119.827
Medium,146.677
Medium,120.548
Medium,113.09
Medium,136.767
Medium,129.88
Medium,121.764
Medium,117.464
Medium,140.878
Medium,140.111
Medium,140.013
Medium,136.749
Medium,114.902
Medium,116.087
Medium,115.798
Medium,149.293
Medium,147.781
Medium,119.663
Medium,111.824
Medium,110.071
Medium,142.432
Medium,132.598
Medium,117.214
Medium,115.954
Medium,114.375
Medium,118.203
Medium,133.64
Medium,137.908
Medium,142.158
Medium,113.571
Medium,111.577
Medium,139.841
Medium,110.441
Medium,134.027
Medium,150.715
Medium,149.551
Medium,120.153
Medium,122.376
Medium,116.04
Medium,116.36
Medium,116.064
Medium,151.537
Medium,151.956
Medium,149.619
Medium,139.872
Medium,110.177
Medium,118.472
Medium,144.94
Medium,115.254
Medium,127.902
Medium,125.908
Medium,117.263
Medium,109.963
Medium,123.474
Medium,122.774
Medium,115.508
Medium,145.607
Medium,138.291
Medium,118.239
Medium,129.824
Medium,116.024
Medium,110.198
Medium,130.092
Medium,118.055
Medium,112.421
Medium,119.461
Medium,125.994
Medium,143.898
Medium,126.179
Medium,126.786
Medium,137.963
Medium,130.042
Medium,121.955
Medium,135.537
Medium,132.558
Medium,124.255
Medium,125.363
Medium,139.949
Medium,109.996
Medium,126.618
Medium,126.412
Medium,145.259
Medium,135.053
Medium,116.903
Medium,111.555
Medium,123.976
Medium,135.033
Medium,114.758
Medium,122.934
Medium,118.056
Medium,109.518
Medium,142.479
Medium,141.746
Medium,115.007
Medium,150.3
Medium,119.965
Medium,148.748
Medium,140.08
Medium,144.478
Medium,118.155
Medium,116.318
Medium,121.075
Medium,132.59
Medium,150.933
Medium,111.034
Medium,124.008
Medium,120.848
Medium,140.143
Medium,134.293
Medium,126.631
Medium,133.312
Medium,137.714
Medium,140.112
Medium,137.158
Medium,137.942
Medium,125.361
Medium,147.597
Medium,130.453
Medium,125.663
Medium,117.298
Medium,149.853
Medium,122.988
Medium,139.947
Medium,121.101
Medium,131.118
Medium,147.734
Medium,126.955
Medium,116.122
Medium,148.856
Medium,115.418
Medium,118.096
Medium,139.959
Medium,111.132
Medium,144.022
Medium,128.502
Medium,120.07
Medium,126.785
Medium,150.028
Medium,110.133
Medium,137.924
Medium,125.348
Medium,140.945
Medium,126.105
Medium,134.923
Medium,114.037
Medium,115.38
Medium,121.407
Medium,110.57
Medium,135.064
Medium,124.332
Medium,115.75
Medium,121.666
Medium,122.678
Medium,116.806
Medium,135.458
Medium,142.782
Medium,127.355
Medium,139.167
Medium,146.879
Medium,140.281
Medium,145.032
Medium,121.795
Medium,141.992
Medium,136.208
Medium,111.549
Medium,135.826
Medium,125.037
Medium,113.515
Medium,112.361
Medium,130.335
Medium,118.058
Medium,127.574
Medium,128.006
Medium,145.521
Medium,120.92
Medium,120.317
Medium,139.224
Medium,140.595
Medium,120.059
Medium,116.034
Medium,118.617
Medium,126.274
Medium,149.9
Medium,134.56
Medium,149.827
Medium,145.635
Medium,128.961
Medium,129.034
Medium,145.562
Medium,113.86
Medium,121.842
Medium,127.122
Medium,127.817
Medium,121.834
Medium,142.253
Medium,130.545
Medium,114.083
Medium,137.959
Medium,135.525
Medium,136.897
Medium,121.078
Medium,148.142
Medium,124.969
Medium,138.43
Medium,113.552
Medium,111.506
Medium,135.778
Medium,122.691
Medium,143.855
Medium,124.989
Medium,109.696
Medium,110.98
Medium,110.007
Medium,141.868
Medium,132.088
Medium,140.186
Medium,136.89
Medium,119.727
Medium,114.093
Medium,113.204
Medium,126.029
Medium,127.006
Medium,121.884
Medium,138.001
Medium,120.349
Medium,127.811
Medium,129.333
Medium,115.37
Medium,152.857
Medium,113.52
Medium,125.875
Medium,126.488
Medium,116.137
Medium,122.887
Medium,126.291
Medium,131.889
Medium,151.844
Medium,109.659
Medium,124.577
Medium,116.596
Medium,148.633
Medium,130.007
Medium,110.487
Medium,110.28
Medium,131.868
Medium,128.835
Medium,114.407
Medium,120.024
Medium,131.84
Medium,133.45
Medium,133.582
Medium,135.037
Medium,132.026
Medium,141.729
Medium,146.389
Fast,166.862
Fast,164.672
Fast,160.839
Fast,189.646
Fast,154.953
Fast,205.317
Fast,180.149
Fast,174.287
Fast,167.92
Fast,183.92
Fast,216.195
Fast,168.307
Fast,175.769
Fast,161.976
Fast,172.398
Fast,173.482
Fast,156.968
Fast,188.886
Fast,166.275
Fast,155.074
Fast,191.196
Fast,192.688
Fast,154.322
Fast,236.006
Fast,175.421
Fast,160.165
Fast,163.445
Fast,187.807
Fast,181.115
Fast,159.582
Fast,188.502
Fast,193.693
Fast,159.968
Fast,168.323
Fast,153.862
Fast,156.097
Fast,179.501
Fast,160.261
Fast,155.038
Fast,169.775
Fast,161.054
Fast,159.895
Fast,154.09
Fast,186.254
Fast,210.47
Fast,160.022
Fast,162.385
Fast,241.877
Fast,184.981
Fast,201.802
Fast,165.668
Fast,188.056
Fast,163.167
Fast,193.978
Fast,210.8
Fast,162.682
Fast,172.337
Fast,210.305
Fast,175.393
Fast,211.327
Fast,196.034
Fast,210.871
Fast,159.587
Fast,192.702
Fast,174.993
Fast,231.867
Fast,190.698
Fast,159.233
Fast,186.882
Fast,157.746
Fast,185.88
Fast,202.233
Fast,169.878
Fast,157.779
Fast,168.558
Fast,174.019
Fast,163.97
Fast,183.808
Fast,160.731
Fast,203.964
Fast,188.924
Fast,193.56
Fast,190.01
Fast,163.67
Fast,160.011
Fast,161.796
Fast,230.992
Fast,179.988
Fast,191.929
Fast,173.936
Fast,153.551
Fast,229.913
Fast,172.287
Fast,167.902
Fast,210.898
Fast,179.502
Fast,155.896
Fast,163.567
Fast,205.333
Fast,179.575
Fast,160.009
Fast,158.321
Fast,200.169
Fast,179.264
Fast,200.716
Fast,182.168
Fast,178.725
Fast,154.172
Fast,196.188
Fast,210.982
Fast,179.13
Fast,176.066
Fast,185.094
Fast,197.458
Fast,167.486
Fast,208.416
Fast,159.959
Fast,157.869
Fast,167.909
Fast,163.385
Fast,176.153
Fast,174.57
Fast,160.981
Fast,173.841
Fast,173.205
Fast,169.235
Fast,172.716
Fast,167.954
Fast,162.876
Fast,225.669
Fast,165.546
Fast,162.855
Fast,201.951
Fast,157.909
Fast,159.702
Fast,180.129
Fast,183.827
Fast,201.651
Fast,195.976
Fast,165.263
Fast,186.13
Fast,159.723
Fast,200.061
Fast,166.238
Fast,160.409
Fast,194.156
Fast,168.946
Fast,153.738
Fast,156.074
Fast,187.716
Fast,166.05
Fast,215.916
Fast,158.103
Fast,178.192
Fast,180.296
Fast,200.375
Fast,181.549
Fast,184.964
Fast,162.103
Fast,168.248
Fast,166.687
Fast,167.951
Fast,174.282
Fast,181.889
Fast,182.57
Fast,161.782
Fast,166.906
Fast,194.704
Fast,161.621
Fast,167.841
Fast,201.333
Fast,200.534
Fast,173.709
Fast,183.935
Fast,186.012
Fast,185.97
Fast,196.137
Fast,159.798
Fast,185.246
Fast,200.079
Fast,178.574
Fast,183.58
Fast,171.123
Fast,240.761
Fast,162.736
Fast,156.65
Fast,167.878
Fast,164.815
Fast,193.84
Fast,159.552
Fast,168.013
Fast,223.34
Fast,194.532
Fast,168.21
Fast,186.159
Fast,220.104
Fast,161.405
Fast,186.121
Fast,173.357
Fast,161.976
Fast,172.02
Fast,160.04
Fast,186.582
Fast,182.774
Fast,155.526
Fast,158.517
Fast,153.642
Fast,154.211
Fast,180.8
Fast,166.037
Fast,156.972
Fast,205.972
Fast,170.412
Fast,155.735
Fast,154.356
Fast,163.848
Fast,177.093
Fast,163.204
Fast,211.986
Fast,199.747
Fast,180.588
Fast,188.068
Fast,170.003
Fast,168.193
Fast,167.477
Fast,219.826
Fast,177.841
Fast,170.781
Fast,156.222
Fast,224.247
Fast,180.137
Fast,172.172
Fast,164.387
Fast,240.314
Fast,160.027
Fast,154.093
Fast,160.663
Fast,174.268
Fast,157.95
Fast,178.716
Fast,157.582
Fast,202.829
Fast,221.858
Fast,158.007
Fast,172.061
Fast,158.455
Fast,155.05
Fast,158.479
Fast,177.152
Fast,194.53
Fast,217.289
Fast,156.028
Fast,173.652
Fast,189.758
Fast,174.785
Fast,166.026
Fast,179.665
Fast,188.947
Fast,165.111
Fast,161.721
Fast,153.765
Fast,182.922
Fast,200.004
Fast,224.471
Fast,197.038
Fast,162.954
Fast,162.002
Fast,156.079
Fast,169.237
Fast,209.739
Fast,160.783
Fast,180.876
Fast,179.587
Fast,159.668
Fast,154.286
Fast,197.152
Fast,162.676
Fast,166.124
Fast,197.831
Fast,175.663
Fast,167.263
Fast,161.196
Fast,182.98
Fast,157.001
Fast,220.031
Fast,165.271
Fast,155.049
Fast,159.212
Fast,177.598
Fast,165.294
Fast,189.825
Fast,158.57
Fast,186.128
Fast,173.221
Fast,163.083
Fast,171.329
Fast,174.609
Fast,162.984
Fast,170.702
Fast,160.052
Fast,158.982
Fast,157.532
Fast,246.5
Fast,154.603
Fast,216.196
Fast,172.35
Fast,176.349
Fast,179.831
Fast,158.767
Fast,182.879
Fast,207.974
Fast,176.279
Fast,201.006
Fast,170.081
Fast,204.064
Fast,159.502
Fast,174.865
Fast,174.437
Fast,180.327
Fast,168.935
Fast,181.748
Fast,174.69
Fast,164.52
Fast,164.698
Fast,165.971
Fast,161.456
Fast,205.245
Fast,229.808
Fast,206.454
Fast,193.575
Fast,176.756
Fast,200.199
Fast,175.613
Fast,161.26
Fast,189.616
Fast,168.459
Fast,186.501
Fast,189.524
Fast,186.549
Fast,187.566
Fast,161.47
Fast,242.393
Fast,160.158
Fast,190.922
Fast,166.989
Fast,185.409
Fast,162.733
Fast,194.028
Fast,163.725
Fast,164.192
Fast,161.518
Fast,201.123
Fast,172.485
Fast,203.994
Fast,166.036
Fast,174.554
Fast,162.069
Fast,200.435
Fast,160.598
Fast,153.667
Fast,216.023
Fast,154.631
Fast,176.16
Fast,172.514
Fast,187.844
Fast,189.987
Fast,163.519
Fast,157.446
Fast,193.578
Fast,167.307
Fast,160.02
Fast,168.36
Fast,169.943
Fast,177.931
Fast,206.791
Fast,182.962
Fast,173.581
Fast,166.092
Fast,171.78
Fast,169.771
Fast,166.648
Fast,155.996
Fast,160.246
Fast,199.483
Fast,196.303
Fast,171.85
Fast,253.357
Fast,160.105
Fast,187.66
Fast,186.285
Fast,177.563
Fast,163.748
Fast,163.007
Fast,160.184
Fast,166.411
Fast,168.02
Fast,185.559
Fast,179.987
Fast,161.874
Fast,210.957
Fast,162.155
Fast,243.195
Fast,244.366
Fast,160.129
Fast,177.866
Fast,171.648
Fast,181.355
Fast,158.578
Fast,165.224
Fast,208.737
Fast,196.106
Fast,199.826
Fast,162.987
Fast,160.051
Fast,159.415
Fast,155.926
Fast,192.027
Fast,161.529
Fast,208.338
Fast,166.025
Fast,156.002
Fast,173.985
Fast,159.499
Fast,158.404
Fast,165.346
Fast,178.63
Fast,161.909
Fast,227.48
Fast,170.079
Fast,173.423
Fast,179.406
Fast,198.118
Fast,182.705
Fast,172.9
Fast,210.691
Fast,175.127
Fast,160.001
Fast,160.066
Fast,164.641
Fast,181.208
Fast,170.773
Fast,208.51
Fast,180.005
Fast,162.995
Fast,180.874
Fast,184.012
Fast,156.139
Fast,153.998
Fast,169.722
Fast,159.621
Fast,154.585
Fast,168.165
Fast,186.141
Fast,174.762
Fast,235.903
Fast,235.405
Fast,159.252
Fast,159.026
Fast,162.987
Fast,166.749
Fast,202.036
Fast,156.029
Fast,159.036
Fast,174.293
Fast,191.436
Fast,178.934
Fast,183.882
Fast,158.121
Fast,240.263
Fast,163.087
Fast,168.144
Fast,153.768
Fast,162.134
Fast,204.066
Fast,163.975
Fast,165.67
Fast,175.007
Fast,195.026
Fast,190.102
Fast,235.337
Fast,155.173
Fast,183.437
Fast,180.203
Fast,153.731
Fast,198.016
Fast,188.502
Fast,179.161
Fast,197.443
Fast,160.048
Fast,168.861
Fast,155.979
Fast,170.034
Fast,175.948
Fast,181.421
Fast,170.899
Fast,155.26
Fast,205.16
Fast,154.483
Fast,202.052
Fast,165.977
Fast,180.121
Fast,156.066
Fast,160.979
Fast,156.298
Fast,153.968
Fast,177.945
Fast,196.141
Fast,185.76
Fast,177.662
Fast,177.465
Fast,164.002
Fast,197.704
Fast,157.897
Fast,166.929
Fast,160.663
Fast,167.988
Fast,219.298
Fast,182.247
Fast,161.533
Fast,182.198
Fast,167.142
Fast,169.866
Fast,187.323
Fast,156.948
Fast,171.463
Fast,168.268
Fast,157.956
Fast,161.543
Fast,154.695
Fast,164.925
Fast,159.081
Fast,183.907
Fast,155.999
Fast,192.66
Fast,165.886
Fast,162.817
Fast,185.325
Fast,181.371
Fast,168.352
Fast,159.248
Fast,171.787
Fast,167.59
Fast,192.819
Fast,195.223
Fast,175.028
Fast,174.524
Fast,227.161
Fast,206.02
Fast,182.408
Fast,197.213
Fast,172.223
Fast,187.427
Fast,172.112
Fast,203.211
Fast,166.72
Fast,185.333
Fast,168.849
Fast,180.04
Fast,170.047
Fast,164.594
Fast,159.939
Fast,157.759
Fast,185.981
Fast,160.04
Fast,171.849
Fast,199.917
Fast,159.728
Fast,169.105
Fast,163.35
Fast,179.269
Fast,243.994
Fast,160.451
Fast,197.741
Fast,221.81
Fast,158.152
Fast,164.981
Fast,201.792
Fast,155.056
Fast,180.12
Fast,153.396
Fast,155.329
Fast,172.279
Fast,164.137
Fast,187.926
Fast,160.015
Fast,171.876
Fast,174.96
Fast,180.191
Fast,163.957
Fast,181.747
Fast,161.697
Fast,156.523
Fast,170.046
Fast,160.084
Fast,196.13
Fast,185.89
Fast,157.381
Fast,201.953
Fast,207.409
Fast,185.327
Fast,241.892
Fast,163.922
Fast,191.226
Fast,166.057
Fast,158.955
Fast,214.424
Fast,190.631
Fast,179.51
Fast,160.24
Fast,177.876
Fast,165.53
Fast,177.958
Fast,211.806
Fast,223.62
Fast,194.099
Fast,165.967
Fast,154.637
Fast,210.636
Fast,156.605
Fast,189.037
Fast,168.879
Fast,161.986
Fast,160.046
Fast,185.623
Fast,172.809
Fast,186.006
Fast,156.924
Fast,167.97
Fast,159.184
Fast,199.894
Fast,206.101
Fast,163.942
Fast,163.317
Fast,160.976
Fast,190.14
Fast,176.761
Fast,169.991
Fast,211.059
Fast,164.647
Fast,159.715
Fast,187.406
Fast,166.03
Fast,206.637
Fast,176.18
Fast,163.566
Fast,160.153
Fast,192.301
Fast,173.983
Fast,161.846
Fast,175.626
Fast,185.615
Fast,172.133
Fast,199.07
Fast,166.579
Fast,172.955
Fast,175.363
Fast,154.332
Fast,181.863
Fast,201.512
Fast,164.947
Fast,160.043
Fast,162.394
Fast,154.475
Fast,204.791
Fast,158.34
Fast,181.968
Fast,163.96
Fast,156.527
Fast,170.024
Fast,161.353
Fast,199.762
Fast,174.005
Fast,163.692
Fast,190.485
Fast,175.959
Fast,157.137
Fast,164.828
Fast,184.023
Fast,171.377
Fast,190.035
Fast,158.322
Fast,175.43
Fast,168.004
Fast,180.017
Fast,186.886
Fast,174.792
Fast,179.008
Fast,179.965
Fast,175.048
Fast,156.239
Fast,191.144
Fast,182.773
Fast,162.727
Fast,215.595
Fast,165.903
Fast,165.252
Fast,154.188
Fast,181.41
Fast,164.648
Fast,158.136
Fast,187.314
Fast,165.754
Fast,200.42
Fast,160.03
Fast,160.126
Fast,200.562
Fast,161.694
Fast,184.279
Fast,155.793
Fast,162.226
Fast,215.006
Fast,169.423
Fast,166.935
Fast,194.012
Fast,159.041
Fast,167.156
Fast,166.431
Fast,164.171
Fast,156.131
Fast,202.068
Fast,198.564
Fast,180.532
Fast,231.725
Fast,176.932
Fast,170.046
Fast,173.845
Fast,160.786
Fast,200.105
Fast,158.242
Fast,168.979
Fast,157.619
Fast,154.434
Fast,172.348
Fast,179.934
Fast,182.195
Fast,209.396
Fast,199.652
Fast,174.332
Fast,202.153
Fast,176.447
Fast,158.051
Fast,199.046
Fast,160.147
Fast,189.995
Fast,186.495
Fast,167.952
Fast,171.516
Fast,156.446
Fast,184.155
Fast,162.384
Fast,158.813
Fast,192.025
Fast,167.85
Fast,171.833
Fast,160.126
Fast,193.584
Fast,181.671
Fast,194.659
Fast,155.843
Fast,234.26
Fast,193.14
Fast,173.34
Fast,164.595
Fast,215.999
Fast,168.474
Fast,199.527
Fast,211.688
Fast,184.046
Fast,161.246
Fast,170.069
Fast,190.019
Fast,183.836
Fast,153.898
Fast,189.99
Fast,157.118
Fast,171.968
Fast,163.969
Fast,191.033
Fast,163.935
Fast,164.23
Fast,166.015
Fast,191.956
Fast,160.114
Fast,174.942
Fast,170.114
Fast,181.801
Fast,164.026
Fast,157.991
Fast,190.6
Fast,155.641
Fast,189.068
Fast,159.106
Fast,156.688
Fast,219.796
Fast,199.675
Fast,160.046
Fast,180.287
Fast,172.612
Fast,176.298
Fast,167.559
Fast,158.208
Fast,160.08
Fast,220.311
Fast,177.809
Fast,180.106
Fast,179.688
Fast,187.495
Fast,158.763
Fast,170.167
Fast,161.728
Fast,166.796
Fast,181.469
Fast,156.15
Fast,180.077
Fast,163.884
Fast,163.381
Fast,208.865
Fast,156.007
Fast,189.917
Fast,189.134
Fast,170.916
Fast,181.368
Fast,197.992
Fast,161.994
Fast,176.113
Fast,155.036
Fast,191.61
Fast,201.933
Fast,166.081
Fast,185.092
Fast,192.89
Fast,162.907
Fast,167.947
Fast,164.637
Fast,157.972
Fast,159.659
Fast,154.045
Fast,195.44
Fast,153.656
Fast,153.968
Fast,164.35
Fast,174.037
Fast,178.929
Fast,153.922
Fast,179.49
Fast,163.081
Fast,159.869
Fast,180.025
Fast,190.042
Fast,175.708
Fast,153.447
Fast,162.441
Fast,200.199
Fast,187.232
Fast,157.739
Fast,158.057
Fast,223.387
Fast,168.901
Fast,193.626
Fast,167.489
Fast,160.026
Fast,189.817
Fast,161.988
Fast,180.068
Fast,205.885
Fast,175.01
Fast,214.941
Fast,183.573
Fast,164.942
Fast,173.468
Fast,210.032
Fast,155.041
Fast,168.203
Fast,182.085
Fast,164.769
Fast,157.665
Fast,153.978
Fast,211.987
Fast,168.099
Fast,240.983
Fast,182.518
Fast,198.736
Fast,154.028
Fast,163.604
Fast,189.824
Fast,165.038
Fast,166.809
Fast,176.536
Fast,153.977
Fast,218.587
Fast,160.071
Fast,170.095
Fast,172.502
Fast,158.304
Fast,156.261
Fast,162.771
Fast,196.013
Fast,215.461
Fast,179.912
Fast,163.664
Fast,158.12
Fast,164.886
Fast,198.138
Fast,162.139
Fast,160.028
Fast,169.875
Fast,153.978
Fast,170.995
Fast,165.979
Fast,170.217
Fast,180.974
Fast,168.34
Fast,183.486
Fast,176.02
Fast,166.891
Fast,227.25
Fast,163.006
Fast,214.324
Fast,161.772
Fast,191.863
Fast,172.076
Fast,178.719
Fast,195.633
Fast,222.02
Fast,155.411
Fast,186.075
Fast,176.138
Fast,154.873
Fast,180.823
Fast,164.93
Fast,178.021
Fast,158.84
Fast,165.023
Fast,182.949
Fast,167.772
Fast,178.936
Fast,156.005
Fast,167.504
Fast,173.661
Fast,213.995
Fast,160.313
Fast,159.991
Fast,157.103
Fast,168.242
Fast,177.281
Fast,173.776
Fast,193.637
Fast,163.92
Fast,188.626
Fast,176.122
Fast,185.453
Fast,209.141
Fast,196.52
Fast,158.795
Fast,162.993
Fast,187.128
Fast,159.784
Fast,180.415
Fast,169.994
Fast,180.073
Fast,174.424
Fast,174.731
Fast,243.981
Fast,159.943
Fast,212.293
Fast,183.636
Fast,188.979
Fast,183.801
Fast,196.45
Fast,195.109
Fast,235.318
Fast,203.29
Fast,179.998
Fast,175.202
Fast,159.849
Fast,190.038
Fast,169.038
Fast,156.408
Fast,199.379
Fast,174.014
Fast,157.715
Fast,175.673
Fast,163.086
Fast,156.285
Fast,188.91
Fast,195.755
Fast,154.731
Fast,163.024
Fast,173.649
Fast,177.942
Fast,196.482
Fast,161.7
Fast,163.773
Fast,183.881
Fast,162.389
Fast,177.886
Fast,181.187
Fast,155.023
Fast,156.084
Fast,230.187
Fast,163.987
Fast,156.32
Fast,199.955
Fast,160.059
Fast,158.029
Fast,170.064
Fast,167.971
Fast,189.263
Fast,191.964
Fast,157.204
Fast,166.281
Fast,165.152
Fast,155.577
Fast,159.989
Fast,163.085
Fast,221.658
Fast,168.231
Fast,162.683
Fast,179.978
Fast,231.851
Fast,160.159
Fast,161.739
Fast,182.376
Fast,165.183
Fast,159.973
Fast,171.527
Fast,170.739
Fast,197.352
Fast,184.154
Fast,192.013
Fast,175.911
Fast,167.915
Fast,180.132
Fast,183.897
Fast,176.022
Fast,177.752
Fast,183.205
Fast,205.559
Fast,196.327
Fast,209.752
Fast,168.106
Fast,168.049
Fast,162.384
Fast,175.154
Fast,180.825
Fast,160.011
Fast,183.662
Fast,168.039
Fast,155.958
Fast,195.985
Fast,187.893
Fast,166.064
Fast,174.651
Fast,168.303
Fast,164.618
Fast,167.111
Fast,170.897
Fast,180.126
Fast,159.941
Fast,157.201
