Cluster,Loudness
1,-11.498
1,-12.778
1,-13.718
1,-10.372
1,-16.673
1,-10.985
1,-14.945
1,-13.298
1,-9.951
1,-10.638
1,-14.873
1,-10.133
1,-12.039
1,-14.579
1,-14.953
1,-12.215
1,-10.216
1,-10.03
1,-16.111
1,-12.88
1,-14.977
1,-11.38
1,-10.733
1,-17.549
1,-11.924
1,-16.521
1,-12.237
1,-14.375
1,-14.476
1,-12.838
1,-15.413
1,-15.71
1,-10.942
1,-10.086
1,-17.15
1,-10.672
1,-10.329
1,-12.504
1,-12.383
1,-14.886
1,-13.683
1,-13.362
1,-10.069
1,-13.637
1,-10.047
1,-10.814
1,-11.314
1,-13.135
1,-14.922
1,-15.673
1,-13.467
1,-17.172
1,-11.907
1,-11.943
1,-10.937
1,-10.742
1,-10.239
1,-15.963
1,-13.015
1,-10.635
1,-12.16
1,-10.22
1,-11.922
1,-12.518
1,-10.29
1,-9.926
1,-16.333
1,-12.685
1,-10.516
1,-15.857
1,-14.373
1,-14.853
1,-11.947
1,-17.462
1,-16.394
1,-11.302
1,-14.3
1,-10.499
1,-13.691
1,-10.44
1,-12.632
1,-11.368
1,-15.442
1,-16.489
1,-14.946
1,-17.325
1,-12.27
1,-11.516
1,-16.111
1,-14.165
1,-14.023
1,-11.918
1,-13.474
1,-10.447
1,-15.163
1,-13.213
1,-13.959
1,-12.253
1,-16.062
1,-12
1,-16.137
1,-13.404
1,-17.629
1,-16.156
1,-10.377
1,-13.556
1,-10.401
1,-14.181
1,-12.682
1,-11.613
1,-16.678
1,-16.275
1,-10.19
1,-13.61
1,-12.831
1,-15.775
1,-14.668
1,-14.481
1,-15.608
1,-11.058
1,-9.915
1,-14.863
1,-11.017
1,-11.255
1,-15.615
1,-17.664
1,-14.946
1,-11.714
1,-10.062
1,-12.411
1,-9.923
1,-12.957
1,-17.452
1,-12.69
1,-12.324
1,-15.429
1,-14.431
1,-10.204
1,-15.913
1,-10.899
1,-10.427
1,-12.114
1,-10.095
1,-10.753
1,-16.169
1,-10.235
1,-11.415
1,-16.252
1,-12.653
1,-13.657
1,-11.121
1,-11.08
1,-10.591
1,-14.419
1,-13.308
1,-12.744
1,-12.031
1,-12.671
1,-10.325
1,-11.339
1,-13.018
1,-10.702
1,-13.984
1,-10.208
1,-12.187
2,-18.051
2,-19.478
2,-21.552
2,-26.266
2,-27.433
2,-37.398
2,-18.114
2,-23.988
2,-18.147
2,-28.347
2,-25.694
2,-19.821
2,-23.527
2,-24.597
2,-29.295
2,-38.525
2,-19.794
2,-18.349
2,-20.964
2,-21.787
2,-21.25
2,-32.017
2,-23.996
2,-22.289
2,-18.703
2,-26.358
2,-21.593
2,-18.341
2,-22.752
2,-18.397
2,-22.35
2,-18.724
2,-17.805
2,-19.263
2,-25.146
2,-19.461
2,-20.842
2,-27.806
2,-23.685
2,-18.863
2,-18.91
2,-22.825
2,-20.284
2,-22.271
2,-19.976
2,-26.626
2,-20.846
2,-21.978
2,-19.157
2,-24.83
2,-23.15
2,-20.193
2,-29.75
2,-20.816
2,-18.245
2,-20.359
2,-23.095
2,-18.152
2,-18.263
2,-21.835
2,-36.835
2,-23.874
2,-17.91
2,-30.293
2,-17.941
2,-22.196
2,-37.065
2,-18.169
2,-18.713
2,-31.412
2,-21.412
2,-18.719
2,-22.492
2,-18.184
2,-20.446
2,-21.881
2,-19.376
2,-18.533
2,-21.723
2,-21.506
2,-17.92
2,-28.946
2,-18.118
2,-19.492
2,-19.602
2,-21.854
2,-18.354
2,-20.826
2,-20.302
2,-23.519
2,-20.082
2,-18.935
2,-29.521
2,-23.684
2,-19.991
2,-24.986
2,-23.771
2,-21.361
2,-21.511
2,-23.347
2,-20.026
2,-20.02
2,-24.422
2,-28.2
2,-18.86
2,-21.177
2,-27.369
2,-21.761
2,-19.814
2,-27.858
2,-23.73
2,-20.18
2,-19.24
2,-19.569
2,-26.343
2,-17.958
2,-20.696
2,-28.475
2,-20.832
2,-34.703
2,-19.76
2,-20.444
2,-21.997
2,-19.87
2,-17.772
2,-24.773
2,-29.692
2,-19.368
2,-18.086
2,-20.174
2,-25.585
2,-19.751
2,-21.858
2,-22.088
2,-19.736
2,-22.272
2,-18.338
2,-34.033
2,-18.025
2,-23.549
2,-22.645
2,-20.575
2,-23.155
2,-17.83
2,-20.142
2,-18.105
2,-26.997
2,-20.524
2,-20.373
2,-20.819
2,-17.896
2,-21.63
2,-19.544
2,-23.815
2,-35.702
2,-28.346
2,-18.473
2,-22.803
2,-20.142
2,-26.393
2,-18.626
2,-18.054
2,-24.98
2,-20.499
2,-17.9
2,-19.963
2,-18.581
2,-18.7
2,-22.104
2,-20.536
2,-22.517
2,-19.64
2,-22.384
2,-19.633
2,-25.678
2,-26.356
2,-18.169
2,-33.595
2,-23.69
2,-18.341
2,-18.321
2,-19.852
2,-17.81
2,-20.848
2,-18.466
2,-21.036
2,-24.877
2,-18.891
2,-24.321
2,-21.585
2,-30.978
2,-22.214
2,-19.933
2,-19.583
2,-19.052
2,-22.737
2,-23.366
2,-32.637
2,-30.381
2,-27.885
2,-19.897
2,-18.34
2,-25.368
2,-23.893
2,-24.57
2,-21.685
2,-17.962
2,-20.578
2,-22.659
2,-47.664
2,-24.953
2,-25.395
2,-23.964
2,-19.995
2,-20.335
2,-24.2
2,-21.498
2,-28.107
2,-22.729
2,-22.115
2,-24.705
2,-20.865
2,-18.149
2,-22.073
2,-21.08
2,-19.514
2,-20.607
2,-18.516
2,-23.461
2,-19.449
2,-20.975
2,-19.775
2,-18.803
2,-28.231
2,-20.958
2,-21.418
2,-19.99
2,-25.895
2,-28.19
2,-23.966
2,-23.476
2,-17.825
2,-23.876
2,-28.506
2,-30.14
2,-17.877
2,-22.504
2,-22.71
2,-19.944
2,-20.282
2,-24.327
2,-17.913
2,-18.526
2,-25.038
2,-18.203
2,-19.488
2,-19.174
2,-26.7
2,-22.788
2,-17.88
2,-25.431
2,-18.183
2,-51.643
2,-30.22
2,-25.26
2,-22.504
2,-20.869
2,-18.909
2,-18.692
2,-20.496
2,-20.856
2,-19.938
2,-21.533
2,-19.597
2,-27.016
2,-23.538
2,-18.681
2,-18.312
2,-24.25
2,-24.436
2,-31.982
2,-29.331
2,-22.812
2,-18.206
2,-26.045
2,-32.742
2,-30.893
2,-30.894
2,-18.524
2,-23.03
2,-24.802
2,-32.339
2,-24.516
2,-18.379
2,-26.589
2,-19.61
2,-18.623
2,-22.102
2,-20.754
2,-37.456
2,-21.782
2,-23.367
2,-24.838
2,-26.597
2,-23.44
2,-21.779
2,-18.57
2,-29.793
2,-17.855
2,-19.304
2,-18.826
2,-19.634
2,-17.955
2,-20.698
2,-17.85
2,-24.012
2,-20.845
2,-31.109
2,-33.662
2,-23.949
2,-21.011
2,-20.055
2,-18.628
2,-20.931
2,-19.662
2,-19.164
2,-21.515
2,-32.331
2,-25.127
2,-28.197
2,-25.063
2,-18.75
2,-20.803
2,-18.199
2,-28.536
2,-42.472
2,-21.115
2,-19.65
2,-23.94
2,-22.386
2,-18.146
2,-34.162
2,-24.188
2,-18.449
2,-18.276
2,-31.127
2,-18.933
2,-20.831
2,-32.934
2,-26.928
2,-21.186
2,-26.236
2,-22.083
2,-27.513
2,-20.282
2,-20.406
2,-21.361
2,-17.881
2,-21.463
2,-24.997
2,-20.327
2,-19.115
2,-18.519
2,-17.898
2,-18.32
2,-27.845
2,-17.777
2,-24.341
2,-20.551
2,-36.353
2,-20.105
2,-20.418
2,-20.349
2,-20.394
2,-18.406
2,-36.577
2,-22.42
2,-21.501
2,-19.802
2,-18.254
2,-18.65
2,-21.908
2,-18.283
2,-19.303
2,-18.495
2,-20.178
2,-23.581
2,-18.852
2,-19.661
2,-29.378
2,-18.797
2,-17.914
2,-29.128
2,-18.5
2,-18.922
2,-27.239
2,-23.042
2,-22.937
2,-25.924
2,-22.42
2,-24.308
2,-22.904
2,-24.647
2,-32.033
2,-19.453
2,-20.067
2,-19.452
2,-18.464
2,-23.419
2,-19.137
2,-19.121
2,-20.088
2,-20.639
2,-18.335
2,-23.149
2,-18.114
2,-21.925
2,-18.636
2,-18.272
2,-27.815
2,-18.612
2,-18.859
2,-30.53
2,-25.106
2,-24.901
2,-20.97
2,-20.349
2,-23.333
2,-23.112
2,-19.725
2,-19.776
2,-19.27
2,-19.933
2,-18.871
2,-18.327
2,-37.668
2,-22.196
2,-20.11
2,-19.173
2,-29.084
2,-28.25
2,-30.676
2,-19.817
2,-23.012
2,-19.869
2,-29.999
2,-26.772
2,-20.691
2,-21.488
2,-19.585
2,-21.669
2,-19.61
2,-22.55
2,-18.697
2,-21.978
2,-18.818
2,-18.799
2,-23.178
2,-20.172
2,-20.259
2,-26.458
2,-17.985
2,-28.215
2,-18.798
2,-17.806
2,-33.045
2,-22.54
2,-24.14
2,-22.435
2,-31.391
2,-25.651
2,-19.293
2,-23.214
2,-18.427
2,-19.771
2,-29.054
2,-17.886
2,-21.82
2,-18.854
2,-27.284
2,-29.153
2,-23.161
2,-22.737
2,-28.138
2,-27.115
2,-18.995
2,-18.002
2,-21.601
2,-25.654
2,-19.834
2,-20.911
2,-26.312
2,-25.671
2,-17.838
2,-19.586
2,-30.18
2,-18.226
2,-23.212
2,-18.812
2,-23.045
2,-20.541
2,-20.731
2,-22.721
2,-18.604
2,-21.392
2,-17.864
2,-18.696
2,-20.251
2,-20.491
2,-26.675
2,-20.02
2,-19.547
2,-24.399
2,-36.037
2,-24.774
2,-19.271
2,-22.255
2,-18.697
2,-22.785
2,-20.42
2,-18.7
2,-21.852
2,-18.018
2,-28.327
2,-18.299
2,-22.166
2,-18.83
2,-18.479
2,-23.596
2,-23.129
2,-23.563
2,-21.277
2,-23.555
2,-20.884
2,-19.397
2,-21.716
2,-20.075
2,-18.638
2,-24.082
2,-24.905
2,-24.522
2,-18.896
2,-29.374
2,-19.242
2,-20.58
2,-18.529
2,-21.999
2,-23.005
2,-18.161
2,-21.519
2,-32.586
2,-24.112
2,-23.907
2,-19.468
2,-18.208
2,-20.139
2,-28.603
2,-19.308
2,-18.692
2,-28.406
2,-21.45
2,-22.235
2,-19.941
2,-30.387
2,-29.342
2,-28.416
2,-25.752
2,-24.22
2,-26.469
2,-41.806
2,-19.345
2,-25.342
2,-19.411
2,-30.854
2,-25.458
2,-22.377
2,-23.923
2,-25.349
2,-18.498
2,-19.92
2,-23.577
2,-20.343
2,-21.394
2,-20.737
2,-25.556
2,-18.342
2,-27.863
2,-26.455
2,-22.34
2,-27.942
2,-27.24
2,-18.044
2,-18.095
2,-27.564
2,-20.058
2,-25.266
2,-20.823
2,-24.457
2,-20.243
2,-20.55
2,-17.954
2,-20.779
2,-30.285
2,-22.646
2,-18.899
2,-23.109
2,-19.07
2,-20.246
2,-24.447
2,-24.732
2,-18.619
2,-18.119
2,-18.148
2,-19.744
2,-41.691
2,-24.729
2,-23.246
2,-23.685
2,-21.161
2,-27.754
2,-18.36
2,-23.576
2,-21.429
2,-23.129
2,-25.661
2,-27.748
2,-20.594
2,-25.736
2,-19.797
2,-30.82
2,-19.569
2,-22.457
2,-28.95
2,-17.929
2,-21.585
2,-26.288
2,-21.874
2,-26.062
2,-30.726
2,-35.251
2,-18.967
2,-19.36
2,-18.637
2,-18.03
2,-17.846
2,-18.696
2,-21.49
2,-21.031
2,-28.158
2,-19.697
2,-21.304
2,-18.22
2,-20.934
2,-25.471
2,-17.84
2,-18.674
2,-20.269
2,-24.057
2,-18.302
2,-26.024
2,-24.904
2,-18.745
2,-19.212
2,-22.694
2,-21.569
2,-22.177
2,-23.611
2,-21.141
2,-17.943
2,-18.822
2,-18.662
2,-18.054
2,-23.145
2,-25.056
2,-17.913
2,-26.44
2,-39.325
2,-21.032
2,-21.141
2,-22.28
2,-21.916
2,-18.765
2,-22.187
2,-18.328
2,-19.306
2,-27.706
2,-28.096
2,-24.997
2,-19.884
2,-28.431
2,-24.72
2,-19.406
2,-18.942
2,-18.671
2,-32.166
2,-26.527
2,-23.172
2,-26.246
2,-25.416
2,-22.786
2,-17.839
2,-24.669
2,-19.67
2,-18.014
2,-26.232
2,-22.474
2,-19.407
2,-21.694
2,-21.403
2,-20.247
2,-18.58
2,-20.731
2,-23.041
2,-22.507
2,-22.226
2,-21.343
2,-18.389
2,-24.35
2,-21.307
2,-20.665
2,-18.179
2,-21.166
2,-26.845
2,-25.205
2,-32.238
2,-19.297
2,-20.847
2,-21.491
2,-20.729
2,-18.063
2,-19.365
2,-18.497
2,-17.916
2,-19.404
2,-17.813
2,-18.986
2,-18.994
2,-26.631
2,-22.875
2,-26.688
2,-27.685
2,-17.816
2,-23.593
2,-17.876
2,-27.336
2,-35.277
2,-26.309
2,-26.765
2,-22.016
2,-21.523
2,-22.033
2,-25.613
2,-20.523
2,-18.446
2,-21.763
2,-31.346
2,-18.421
2,-19.454
2,-17.977
2,-24.19
2,-21.056
2,-20.274
2,-28.547
2,-25.369
2,-19.195
2,-25.63
2,-25.677
2,-26.128
2,-18.006
2,-18.682
2,-18.463
2,-25.499
2,-20.678
2,-22.417
2,-30.478
2,-19.572
2,-27.011
2,-23.202
2,-32.874
2,-25.163
2,-18.981
2,-19.777
2,-25.604
2,-26.383
2,-18.339
2,-23.637
2,-21.085
2,-21.623
2,-19.002
2,-21.437
2,-32.887
2,-18.184
2,-18.969
2,-21.969
2,-17.944
2,-25.822
2,-26.514
2,-20.767
2,-22.083
2,-25.342
2,-19.345
2,-38.148
2,-29.106
2,-24.424
2,-20.101
2,-23.086
2,-22.404
2,-20.32
2,-20.226
2,-17.793
2,-23.465
2,-17.876
2,-19.769
2,-24.385
2,-17.944
2,-20.678
2,-19.819
2,-19.809
2,-22.152
2,-18.679
2,-22.999
2,-21.339
2,-23.977
2,-30.925
2,-20.519
2,-20.74
2,-21.052
2,-20.106
2,-19.273
2,-27.019
2,-24.651
2,-19.233
2,-18.352
2,-24.009
2,-22.715
2,-19.27
2,-22.184
2,-18.626
2,-19.239
2,-18.742
2,-21.14
2,-22.153
2,-22.258
2,-30.249
2,-20.868
2,-18.261
2,-25.698
2,-33.364
2,-24.568
2,-19.928
2,-18.454
2,-18.226
2,-18.786
2,-26.646
2,-24.991
2,-22.356
2,-21.207
2,-18.891
2,-26.862
2,-30.712
2,-21.69
2,-19.34
2,-25.359
2,-17.795
2,-32.535
2,-17.805
2,-23.779
2,-19.664
2,-17.91
2,-18.576
2,-22.074
2,-25.221
2,-18.679
2,-20.869
2,-18.41
2,-17.938
2,-22.359
2,-18.335
2,-31.708
2,-27.905
2,-21.835
2,-21.439
2,-21.061
2,-20.879
2,-24.633
2,-23.374
2,-25.521
2,-29.51
2,-27.621
2,-22.06
2,-20.105
2,-19.408
2,-25.745
2,-19.877
2,-20.009
2,-29.407
2,-23.707
2,-30.089
2,-18.712
2,-27.749
2,-21.781
2,-20.077
2,-19.015
2,-21.039
2,-32.987
2,-20.974
2,-18.063
2,-18.865
2,-19.907
2,-19.252
2,-26.045
2,-20.288
2,-21.091
2,-25.452
2,-22.965
2,-27.737
2,-18.197
2,-24.106
2,-17.865
2,-19.97
2,-27.755
2,-19.397
2,-21.254
2,-20.656
2,-18.993
2,-22.377
2,-19.196
2,-24.81
