Cluster,Length
Medium,270.70649
Medium,231.10485
Medium,217.10322
Medium,253.41342
Medium,222.27546
Medium,243.80036
Medium,262.19057
Medium,231.07873
Medium,243.46077
Medium,236.72118
Medium,261.642
Medium,331.25832
Medium,232.12363
Medium,269.40036
Medium,337.60608
Medium,235.96363
Medium,215.84934
Medium,257.74975
Medium,240.29995
Medium,240.27383
Medium,287.242
Medium,305.05751
Medium,230.84363
Medium,323.94404
Medium,315.01016
Medium,294.08608
Medium,321.56689
Medium,262.79138
Medium,354.11546
Medium,224.91383
Medium,225.67138
Medium,240.06485
Medium,227.5522
Medium,256.70485
Medium,226.06322
Medium,216.92036
Medium,222.14485
Medium,216.05832
Medium,232.80281
Medium,254.82404
Medium,233.42975
Medium,225.67138
Medium,245.44608
Medium,227.60444
Medium,253.49179
Medium,317.54404
Medium,254.51057
Medium,267.33669
Medium,354.06322
Medium,328.9073
Medium,252.86485
Medium,223.50322
Medium,225.20118
Medium,268.95628
Medium,253.04771
Medium,323.7873
Medium,276.45342
Medium,288.20853
Medium,223.92118
Medium,242.28526
Medium,295.94077
Medium,274.46812
Medium,295.1571
Medium,343.40526
Medium,257.20118
Medium,228.49261
Medium,259.52608
Medium,226.66404
Medium,317.36118
Medium,244.87138
Medium,318.45832
Medium,228.0224
Medium,237.45261
Medium,271.22893
Medium,371.64363
Medium,224.28689
Medium,329.37751
Medium,330.26567
Medium,220.05506
Medium,260.33587
Medium,269.322
Medium,234.68363
Medium,282.85342
Medium,310.20363
Medium,247.71873
Medium,241.97179
Medium,231.94077
Medium,291.83955
Medium,280.00608
Medium,262.24281
Medium,244.27057
Medium,255.00689
Medium,233.66485
Medium,250.72281
Medium,294.05995
Medium,235.10159
Medium,283.24526
Medium,279.74485
Medium,267.67628
Medium,247.562
Medium,239.67302
Medium,259.63057
Medium,229.40689
Medium,277.10649
Medium,264.25424
Medium,338.02404
Medium,395.28444
Medium,308.53179
Medium,277.81179
Medium,227.70893
Medium,227.94404
Medium,246.07302
Medium,341.75955
Medium,225.74975
Medium,274.78159
Medium,363.20608
Medium,338.12853
Medium,219.81995
Medium,250.67057
Medium,243.25179
Medium,227.36934
Medium,281.52118
Medium,277.7073
Medium,349.51791
Medium,271.85587
Medium,269.81832
Medium,229.45914
Medium,255.21587
Medium,259.05587
Medium,276.79302
Medium,385.2273
Medium,348.02893
Medium,258.19383
Medium,250.85342
Medium,289.30567
Medium,232.38485
Medium,237.97506
Medium,257.95873
Medium,229.01506
Medium,241.68444
Medium,266.00444
Medium,307.51302
Medium,251.76771
Medium,241.03138
Medium,226.06322
Medium,238.94159
Medium,383.29424
Medium,222.30159
Medium,308.92363
Medium,342.20363
Medium,234.762
Medium,287.99955
Medium,276.03546
Medium,381.17832
Medium,265.61261
Medium,273.78893
Medium,310.59546
Medium,273.18812
Medium,223.11138
Medium,224.7571
Medium,326.16444
Medium,286.58893
Medium,261.79873
Medium,366.70649
Medium,244.61016
Medium,242.70322
Medium,353.17506
Medium,325.11955
Medium,237.68771
Medium,296.93342
Medium,265.1424
Medium,291.57832
Medium,380.81261
Medium,279.74485
Medium,390.66077
Medium,248.71138
Medium,269.94893
Medium,260.20526
Medium,218.40934
Medium,350.4322
Medium,397.42649
Medium,301.06077
Medium,228.62322
Medium,221.49179
Medium,274.59873
Medium,291.13424
Medium,252.682
Medium,216.89424
Medium,230.53016
Medium,217.96526
Medium,309.96853
Medium,261.14567
Medium,281.33832
Medium,365.16526
Medium,350.56281
Medium,340.50567
Medium,249.05098
Medium,292.5971
Medium,321.64526
Medium,330.97098
Medium,250.56608
Medium,235.85914
Medium,327.83628
Medium,229.53751
Medium,261.04118
Medium,220.99546
Medium,219.74159
Medium,227.5522
Medium,380.682
Medium,289.59302
Medium,261.642
Medium,263.3922
Medium,314.06975
Medium,231.73179
Medium,219.19302
Medium,324.91057
Medium,383.16363
Medium,299.33669
Medium,252.08118
Medium,244.74077
Medium,296.85506
Medium,246.36036
Medium,289.2273
Medium,225.14893
Medium,313.70404
Medium,358.19057
Medium,246.30812
Medium,298.13506
Medium,254.45832
Medium,278.96118
Medium,291.26485
Medium,314.48771
Medium,273.34485
Medium,255.50322
Medium,227.52608
Medium,316.96934
Medium,278.54322
Medium,266.89261
Medium,243.98322
Medium,245.55057
Medium,277.62893
Medium,279.58812
Medium,263.41832
Medium,224.02567
Medium,258.42893
Medium,391.02649
Medium,252.55138
Medium,364.14649
Medium,257.2273
Medium,287.92118
Medium,235.04934
Medium,283.92444
Medium,301.87057
Medium,324.07465
Medium,338.75546
Medium,313.20771
Medium,248.34567
Medium,240.84853
Medium,254.35383
Medium,260.33587
Medium,268.90404
Medium,268.30322
Medium,265.29914
Medium,231.73179
Medium,285.51791
Medium,356.10077
Medium,231.47057
Medium,280.81587
Medium,367.01995
Medium,308.76689
Medium,296.33261
Medium,275.3824
Medium,309.52444
Medium,294.53016
Medium,289.4624
Medium,234.1873
Medium,229.98159
Medium,288.41751
Medium,230.37342
Medium,316.21179
Medium,274.41587
Medium,276.4273
Medium,239.20281
Medium,330.63138
Medium,317.46567
Medium,261.95546
Medium,253.12608
Medium,242.38975
Medium,319.37261
Medium,265.84771
Medium,272.5873
Medium,236.042
Medium,282.53995
Medium,321.30567
Medium,248.55465
Medium,396.87791
Medium,228.49261
Medium,312.39791
Medium,251.79383
Medium,227.47383
Medium,249.80853
Medium,298.00444
Medium,224.54812
Medium,327.6273
Medium,266.03057
Medium,290.82077
Medium,217.49506
Medium,232.35873
Medium,222.61506
Medium,276.79302
Medium,228.75383
Medium,240.92689
Medium,328.56771
Medium,267.59791
Medium,314.122
Medium,224.93995
Medium,376.68526
Medium,332.93016
Medium,284.23791
Medium,232.61995
Medium,379.37587
Medium,264.59383
Medium,243.35628
Medium,283.66322
Medium,220.70812
Medium,307.722
Medium,237.60934
Medium,228.62322
Medium,285.67465
Medium,224.54812
Medium,295.31383
Medium,280.65914
Medium,378.67057
Medium,262.21669
Medium,344.24118
Medium,232.12363
Medium,241.13587
Medium,264.54159
Medium,240.90077
Medium,225.25342
Medium,253.70077
Medium,228.93669
Medium,261.77261
Medium,359.36608
Medium,222.92853
Medium,290.37669
Medium,254.58893
Medium,398.44526
Medium,254.95465
Medium,369.24036
Medium,266.23955
Medium,397.24363
Medium,331.88526
Medium,231.67955
Medium,215.48363
Medium,233.24689
Medium,223.29424
Medium,279.24853
Large,491.12771
Large,599.24853
Large,484.62322
Large,450.84689
Large,456.30649
Large,426.89261
Large,443.24526
Large,416.80934
Large,413.36118
Large,525.16526
Large,570.90567
Large,428.56444
Large,654.28853
Large,557.26975
Large,418.87302
Large,420.10077
Large,415.03302
Large,485.19791
Large,431.64689
Large,465.60608
Large,424.12363
Large,407.37914
Large,511.16363
Large,658.02404
Large,474.61832
Large,492.30322
Large,757.99465
Large,515.97016
Large,469.68118
Large,466.65098
Large,1030.19057
Large,722.20689
Large,443.55873
Large,409.05098
Large,504.05832
Large,514.7424
Large,692.06159
Large,529.91955
Large,463.49016
Large,448.62649
Large,673.2273
Large,793.62567
Large,623.72526
Large,402.62485
Large,417.67138
Large,617.82159
Large,407.45751
Large,552.35873
Large,443.03628
Large,472.45016
Large,458.9971
Large,451.44771
Large,423.26159
Large,406.38649
Large,1519.28118
Large,827.66322
Large,508.02893
Large,493.7922
Large,495.38567
Large,499.51302
Large,443.68934
Large,914.02404
Large,456.61995
Large,431.93424
Large,420.49261
Large,528.40444
Large,421.95546
Large,978.442
Large,425.03791
Large,404.06159
Large,541.23057
Large,651.59791
Large,544.522
Large,1400.37179
Large,444.81261
Large,502.69995
Large,732.39465
Large,489.482
Large,743.36608
Large,476.9171
Large,586.70975
Large,417.56689
Large,512.1824
Large,434.88608
Large,501.05424
Large,528.14322
Large,451.44771
Large,446.32771
Large,413.33506
Large,409.96526
Large,419.68281
Large,401.97179
Large,1054.37995
Large,749.81832
Large,437.9424
Large,1598.1971
Large,1037.68771
Large,558.28853
Large,404.58404
Large,441.96526
Large,416.44363
Large,409.91302
Large,436.21832
Large,423.07873
Large,456.51546
Large,461.24363
Large,414.1971
Large,469.60281
Large,412.21179
Large,508.96934
Large,524.87791
Large,879.69914
Large,933.642
Large,419.68281
Large,552.93342
Large,505.67791
Large,515.36934
Large,1141.08036
Large,597.41995
Large,433.71057
Large,647.60118
Large,469.44608
Large,1143.03955
Large,519.8624
Large,459.33669
Large,459.31057
Large,413.1522
Large,559.75138
Large,1222.42567
Large,440.52853
Large,520.88118
Large,639.60771
Large,678.76526
Large,406.17751
Large,480.96608
Large,439.17016
Large,433.42322
Large,410.90567
Large,472.52853
Large,413.54404
Large,445.77914
Large,459.33669
Large,479.9473
Large,454.94812
Large,628.21832
Large,411.42812
Large,508.60363
Large,655.67302
Large,534.62159
Large,404.37506
Large,573.67465
Large,618.23955
Large,493.29587
Large,554.68363
Large,641.48853
Large,494.21016
Large,408.05832
Large,419.76118
Large,407.06567
Large,503.48363
Large,411.68934
Large,404.45342
Large,842.10893
Large,543.58159
Large,420.15302
Large,537.25995
Large,409.70404
Large,670.04036
Large,541.51791
Large,557.68771
Large,421.61587
Large,811.2322
Large,588.85179
Large,451.34322
Large,445.49179
Large,456.64608
Large,415.45098
Large,579.13424
Large,412.1073
Large,469.62893
Large,439.06567
Large,423.60118
Large,465.99791
Large,454.16444
Large,427.36281
Large,430.0273
Large,441.52118
Large,453.58975
Large,420.07465
Large,454.1122
Large,601.99138
Large,434.15465
Large,1253.92934
Large,553.27302
Large,551.54893
Large,506.27873
Large,424.51546
Large,575.79057
Large,1061.79873
Large,508.3424
Large,434.15465
Large,956.60363
Large,514.45506
Large,938.00444
Large,545.74975
Large,402.65098
Large,511.21587
Large,521.63873
Large,496.06485
Large,684.79955
Large,590.00118
Large,462.0273
Large,488.41098
Large,481.07057
Large,431.75138
Large,405.002
Large,577.48853
Large,466.33751
Large,430.65424
Large,409.99138
Large,1686.7522
Large,473.46893
Large,406.07302
Large,490.84036
Large,490.55302
Large,527.82975
Large,1394.75546
Large,403.01669
Large,416.23465
Large,409.83465
Large,454.84363
Large,439.30077
Large,526.21016
Large,880.92689
Large,659.46077
Large,663.24853
Large,410.98404
Large,440.76363
Large,550.97424
Large,475.11465
Large,445.33506
Large,531.61751
Large,530.12853
Large,410.8273
Large,455.02649
Large,642.92526
Large,976.56118
Large,508.65587
Large,482.55955
Large,413.07383
Large,441.7824
Large,591.62077
Large,798.1971
Large,418.79465
Large,610.95138
Large,479.81669
Large,418.87302
Large,406.93506
Large,470.9873
Large,500.6624
Large,407.03955
Large,419.97016
Large,492.30322
Large,632.34567
Large,486.94812
Large,478.92853
Large,479.45098
Large,467.43465
Large,540.49914
Large,601.3122
Large,421.27628
Large,594.85995
Large,437.28934
Large,416.7571
Large,569.46893
Large,409.88689
Large,614.00771
Large,492.45995
Large,860.39465
Large,533.34159
Large,460.79955
Large,464.5873
Large,474.06975
Large,467.53914
Large,740.46649
Large,435.93098
Large,410.06975
Large,513.56689
Large,403.19955
Large,466.05016
Large,433.47546
Large,817.37098
Large,405.52444
Large,419.76118
Large,542.87628
Large,444.9171
Large,497.13587
Large,435.3824
Large,413.23057
Large,421.19791
Large,404.45342
Large,534.62159
Large,439.64036
Large,556.06812
Large,421.35465
Large,486.97424
Large,472.39791
Large,424.82893
Large,461.71383
Large,532.27057
Large,528.22159
Large,482.21995
Large,565.96853
Large,483.39546
Large,600.11057
Large,485.14567
Large,580.70159
Large,465.47546
Large,625.78893
Large,770.35057
Large,425.16853
Large,1071.882
Large,488.17587
Large,484.62322
Large,449.74975
Large,416.70485
Large,421.48526
Large,695.03955
Large,533.89016
Large,555.54567
Large,459.93751
Large,521.56036
Large,496.63955
Large,411.97669
Large,693.57669
Large,428.72118
Large,590.15791
Large,471.43138
Large,413.49179
Large,474.61832
Large,418.53342
Large,433.97179
Large,527.98649
Large,516.62322
Large,637.43955
Large,540.42077
Large,403.85261
Large,518.81751
Large,515.65669
Large,543.97342
Large,759.09179
Large,564.94975
Large,620.19873
Large,495.90812
Large,494.10567
Large,834.66404
Large,426.00444
Large,498.83383
Large,608.7571
Large,459.28444
Large,535.45751
Large,420.62322
Large,501.13261
Large,408.00608
Large,475.74159
Large,521.9522
Large,451.02975
Large,405.41995
Large,608.23465
Large,433.94567
Large,468.00934
Large,422.24281
Large,720.53506
Large,538.27873
Large,432.97914
Large,433.42322
Large,513.43628
Large,516.362
Large,473.49506
Large,564.29669
Large,428.06812
Large,448.54812
Large,408.73751
Large,1130.94485
Large,469.60281
Large,639.42485
Large,508.89098
Large,904.80281
Large,445.57016
Large,401.8673
Large,404.21832
Large,415.99955
Large,456.69832
Large,452.25751
Large,512.78322
Large,699.03628
Large,430.54975
Large,460.56444
Large,504.92036
Large,711.70567
Large,479.76444
Large,540.47302
Large,733.88363
Large,466.96444
Large,468.16608
Large,984.55465
Large,460.48608
Large,453.66812
Large,555.54567
Large,431.51628
Large,488.25424
Large,417.12281
Large,468.06159
Large,517.642
Large,498.80771
Large,1204.29669
Large,435.69587
Large,509.33506
Large,451.02975
Large,424.9073
Large,512.91383
Large,1280.522
Large,504.94649
Large,456.82893
Large,438.88281
Large,422.16444
Large,521.56036
Large,458.91873
Large,431.51628
Large,445.30893
Large,436.21832
Large,428.45995
Large,425.19465
Large,668.62975
Large,703.9473
Large,480.80934
Large,426.78812
Large,461.11302
Large,501.83791
Large,415.81669
Large,418.2722
Large,532.37506
Large,538.06975
Large,411.01016
Large,430.94159
Large,504.47628
Large,501.55057
Large,635.92444
Large,592.56118
Large,536.0322
Large,521.89995
Large,407.50975
Large,551.81016
Large,463.35955
Large,425.92608
Large,621.7922
Large,445.49179
Large,460.43383
Large,594.99057
Large,429.29587
Large,599.24853
Large,406.62159
Large,509.49179
Large,463.38567
Large,431.72526
Large,625.57995
Large,554.9971
Large,499.69587
Large,422.73914
Large,498.33751
Large,481.54077
Large,406.85669
Large,465.6322
Large,484.10077
Large,834.24608
Large,441.99138
Large,487.33995
Large,1203.53914
Large,405.41995
Large,436.53179
Large,478.45832
Large,411.92444
Large,414.24934
Large,745.40363
Large,409.0771
Large,575.58159
Large,920.76363
Large,468.00934
Large,405.10649
Large,498.38975
Large,436.27057
Large,427.07546
Large,447.08526
Large,501.2371
Large,401.65832
Large,514.0371
Large,600.37179
Large,462.07955
Large,497.89342
Large,610.01098
Large,1610.00444
Large,735.60771
Large,418.45506
Large,449.38404
Large,496.1171
Large,402.96444
Large,519.13098
Large,446.37995
Large,652.40771
Large,486.42567
Large,517.56363
Large,459.93751
Large,551.91465
Large,437.31546
Large,451.29098
Large,451.49995
Large,439.17016
Large,403.61751
Large,449.2273
Large,433.37098
Large,446.24934
Large,494.15791
Large,443.37587
Large,440.18893
Large,404.68853
Large,445.17832
Large,463.59465
Large,556.69506
Large,413.04771
Large,481.48853
Large,500.29669
Large,492.45995
Large,476.47302
Large,520.04526
Large,724.92363
Large,460.69506
Large,586.29179
Large,441.88689
Large,1266.41587
Large,413.51791
Large,412.02893
Large,521.19465
Large,424.22812
Large,489.58649
Large,564.37506
Large,624.66567
Large,598.41261
Large,781.60934
Large,425.61261
Large,579.44771
Large,645.38077
Large,432.90077
Large,508.02893
Large,548.38812
Large,809.58649
Large,568.99873
Large,447.58159
Large,425.19465
Large,1819.76771
Large,438.90893
Large,513.61914
Large,425.19465
Large,417.48853
Large,497.13587
Large,501.86404
Large,878.75873
Large,568.78975
Large,419.70893
Large,1023.86893
Large,430.94159
Large,589.87057
Large,1815.2224
Large,535.69261
Large,525.47873
Large,477.49179
Large,540.52526
Large,405.78567
Large,1280.88771
Large,415.50322
Large,424.85506
Large,521.79546
Large,423.70567
Large,974.99383
Large,558.44526
Large,422.55628
Large,530.70322
Large,549.38077
Large,425.37751
Large,598.62159
Large,415.4771
Large,409.73016
Large,476.18567
Large,912.97914
Large,417.72363
Large,861.83138
Large,569.20771
Large,771.89179
Large,434.49424
Large,529.03138
Large,432.14322
Large,828.05506
Large,403.25179
Large,549.3024
Large,402.36363
Large,517.0673
Large,455.44444
Large,490.86649
Large,444.49914
Large,414.9024
Large,475.21914
